device,ain,sensor,voltage,measurement,timestamp
T7,AIN50,Thermocouple,-5.5235221225302666e-05,sensor_data,2026-01-30 15:34:08.034
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:08.089
T7,AIN48,LoadCell,0.000431220221798867,sensor_data,2026-01-30 15:34:08.089
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.089
T7,AIN49,Thermocouple,-0.0005665813805535436,sensor_data,2026-01-30 15:34:08.089
T7,AIN50,Thermocouple,-5.6493918236810714e-05,sensor_data,2026-01-30 15:34:08.089
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.089
T7,AIN48,LoadCell,0.0004372161056380719,sensor_data,2026-01-30 15:34:08.089
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.089
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:08.089
T7,AIN50,Thermocouple,-5.775261524831876e-05,sensor_data,2026-01-30 15:34:08.089
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.113
T7,AIN48,LoadCell,0.00044447428081184626,sensor_data,2026-01-30 15:34:08.113
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.113
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:08.113
T7,AIN50,Thermocouple,-5.208847505855374e-05,sensor_data,2026-01-30 15:34:08.113
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.138
T7,AIN48,LoadCell,0.0004536258929874748,sensor_data,2026-01-30 15:34:08.138
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.138
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:08.138
T7,AIN50,Thermocouple,-4.736835398944095e-05,sensor_data,2026-01-30 15:34:08.138
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.170
T7,AIN48,LoadCell,0.0004501545918174088,sensor_data,2026-01-30 15:34:08.170
T7,AIN52,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.170
T7,AIN49,Thermocouple,-0.00056721072178334,sensor_data,2026-01-30 15:34:08.170
T7,AIN50,Thermocouple,-5.8696641644928604e-05,sensor_data,2026-01-30 15:34:08.170
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.170
T7,AIN48,LoadCell,0.00046025292249396443,sensor_data,2026-01-30 15:34:08.170
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.170
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:08.170
T7,AIN50,Thermocouple,-5.6493918236810714e-05,sensor_data,2026-01-30 15:34:08.170
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:08.195
T7,AIN48,LoadCell,0.00048108070041052997,sensor_data,2026-01-30 15:34:08.195
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.195
T7,AIN49,Thermocouple,-0.000562490604352206,sensor_data,2026-01-30 15:34:08.195
T7,AIN50,Thermocouple,-6.719285011058673e-05,sensor_data,2026-01-30 15:34:08.195
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.195
T7,AIN48,LoadCell,0.0004867610114160925,sensor_data,2026-01-30 15:34:08.195
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.195
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:08.195
T7,AIN50,Thermocouple,-7.065427053021267e-05,sensor_data,2026-01-30 15:34:08.195
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.249
T7,AIN48,LoadCell,0.00048392085591331124,sensor_data,2026-01-30 15:34:08.249
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.249
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:08.249
T7,AIN50,Thermocouple,-5.995533865643665e-05,sensor_data,2026-01-30 15:34:08.249
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.250
T7,AIN48,LoadCell,0.0004993838956579566,sensor_data,2026-01-30 15:34:08.250
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.250
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:08.250
T7,AIN50,Thermocouple,-5.5235221225302666e-05,sensor_data,2026-01-30 15:34:08.250
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.274
T7,AIN48,LoadCell,0.0004870765842497349,sensor_data,2026-01-30 15:34:08.274
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.274
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:08.274
T7,AIN50,Thermocouple,-6.310208118520677e-05,sensor_data,2026-01-30 15:34:08.274
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.274
T7,AIN48,LoadCell,0.000474138098070398,sensor_data,2026-01-30 15:34:08.274
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.274
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:08.274
T7,AIN50,Thermocouple,-6.0270012909313664e-05,sensor_data,2026-01-30 15:34:08.274
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.329
T7,AIN48,LoadCell,0.0004798184090759605,sensor_data,2026-01-30 15:34:08.329
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.329
T7,AIN49,Thermocouple,-0.000560917251277715,sensor_data,2026-01-30 15:34:08.329
T7,AIN50,Thermocouple,-6.436078547267243e-05,sensor_data,2026-01-30 15:34:08.329
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.329
T7,AIN48,LoadCell,0.00047098236973397434,sensor_data,2026-01-30 15:34:08.329
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.329
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:08.329
T7,AIN50,Thermocouple,-4.3277585064060986e-05,sensor_data,2026-01-30 15:34:08.329
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:08.358
T7,AIN48,LoadCell,0.00046498648589476943,sensor_data,2026-01-30 15:34:08.358
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.358
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:08.358
T7,AIN50,Thermocouple,-6.0270012909313664e-05,sensor_data,2026-01-30 15:34:08.358
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.358
T7,AIN48,LoadCell,0.0004615152138285339,sensor_data,2026-01-30 15:34:08.358
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.358
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:08.358
T7,AIN50,Thermocouple,-5.2717823564307764e-05,sensor_data,2026-01-30 15:34:08.358
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.391
T7,AIN48,LoadCell,0.0004627774760592729,sensor_data,2026-01-30 15:34:08.391
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.391
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:08.391
T7,AIN50,Thermocouple,-4.485095996642485e-05,sensor_data,2026-01-30 15:34:08.391
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.417
T7,AIN48,LoadCell,0.00043500709580257535,sensor_data,2026-01-30 15:34:08.417
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:08.417
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:08.417
T7,AIN50,Thermocouple,-1.8732969692791812e-05,sensor_data,2026-01-30 15:34:08.417
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:08.439
T7,AIN48,LoadCell,0.0003942982293665409,sensor_data,2026-01-30 15:34:08.439
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.439
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:08.439
T7,AIN50,Thermocouple,-3.415202445467003e-05,sensor_data,2026-01-30 15:34:08.439
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.468
T7,AIN48,LoadCell,0.00036526552867144346,sensor_data,2026-01-30 15:34:08.468
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.468
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:08.468
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:08.468
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:08.468
T7,AIN48,LoadCell,0.0003390729834791273,sensor_data,2026-01-30 15:34:08.468
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.468
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:08.468
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:08.468
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.498
T7,AIN48,LoadCell,0.00033686397364363074,sensor_data,2026-01-30 15:34:08.498
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.498
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:08.498
T7,AIN50,Thermocouple,-1.4327526514534838e-05,sensor_data,2026-01-30 15:34:08.498
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.498
T7,AIN48,LoadCell,0.0003005731268785894,sensor_data,2026-01-30 15:34:08.498
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.498
T7,AIN49,Thermocouple,-0.0005650080274790525,sensor_data,2026-01-30 15:34:08.498
T7,AIN50,Thermocouple,-2.1250367353786714e-05,sensor_data,2026-01-30 15:34:08.498
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.522
T7,AIN48,LoadCell,0.00028605677653104067,sensor_data,2026-01-30 15:34:08.522
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.522
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:08.522
T7,AIN50,Thermocouple,-1.7788946934160776e-05,sensor_data,2026-01-30 15:34:08.522
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.577
T7,AIN48,LoadCell,0.0002737494360189885,sensor_data,2026-01-30 15:34:08.577
T7,AIN52,Pressure,0.5084326863288879,sensor_data,2026-01-30 15:34:08.577
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:08.577
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:08.577
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.577
T7,AIN48,LoadCell,0.0002702781348489225,sensor_data,2026-01-30 15:34:08.577
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.577
T7,AIN49,Thermocouple,-0.0005772802978754044,sensor_data,2026-01-30 15:34:08.577
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:08.577
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.577
T7,AIN48,LoadCell,0.0002627044159453362,sensor_data,2026-01-30 15:34:08.577
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.577
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:08.577
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:08.577
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:08.607
T7,AIN48,LoadCell,0.0002592331147752702,sensor_data,2026-01-30 15:34:08.607
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.607
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:08.607
T7,AIN50,Thermocouple,-1.1810129763034638e-05,sensor_data,2026-01-30 15:34:08.607
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.632
T7,AIN48,LoadCell,0.00026586014428175986,sensor_data,2026-01-30 15:34:08.632
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:08.632
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:08.632
T7,AIN50,Thermocouple,-1.715959660941735e-05,sensor_data,2026-01-30 15:34:08.632
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.662
T7,AIN48,LoadCell,0.00025639295927248895,sensor_data,2026-01-30 15:34:08.662
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.662
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:08.662
T7,AIN50,Thermocouple,-2.1250367353786714e-05,sensor_data,2026-01-30 15:34:08.662
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:08.662
T7,AIN48,LoadCell,0.00026680686278268695,sensor_data,2026-01-30 15:34:08.662
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.662
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:08.662
T7,AIN50,Thermocouple,-1.6844922356540337e-05,sensor_data,2026-01-30 15:34:08.662
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.695
T7,AIN48,LoadCell,0.00026775358128361404,sensor_data,2026-01-30 15:34:08.695
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.695
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:08.695
T7,AIN50,Thermocouple,-1.6530248103663325e-05,sensor_data,2026-01-30 15:34:08.695
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.695
T7,AIN48,LoadCell,0.0002639667072799057,sensor_data,2026-01-30 15:34:08.695
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.695
T7,AIN49,Thermocouple,-0.0005637493450194597,sensor_data,2026-01-30 15:34:08.695
T7,AIN50,Thermocouple,-2.4082437448669225e-05,sensor_data,2026-01-30 15:34:08.695
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.727
T7,AIN48,LoadCell,0.00025481509510427713,sensor_data,2026-01-30 15:34:08.727
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.727
T7,AIN49,Thermocouple,-0.00056721072178334,sensor_data,2026-01-30 15:34:08.727
T7,AIN50,Thermocouple,-1.4327526514534838e-05,sensor_data,2026-01-30 15:34:08.727
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.749
T7,AIN48,LoadCell,0.0002655445714481175,sensor_data,2026-01-30 15:34:08.749
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.749
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:08.749
T7,AIN50,Thermocouple,-2.0621017029043287e-05,sensor_data,2026-01-30 15:34:08.749
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.779
T7,AIN48,LoadCell,0.00027406500885263085,sensor_data,2026-01-30 15:34:08.779
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.779
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:08.779
T7,AIN50,Thermocouple,-1.6530248103663325e-05,sensor_data,2026-01-30 15:34:08.779
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:08.779
T7,AIN48,LoadCell,0.0002595486876089126,sensor_data,2026-01-30 15:34:08.779
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.779
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:08.779
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:08.779
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.829
T7,AIN48,LoadCell,0.00026175769744440913,sensor_data,2026-01-30 15:34:08.829
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:08.829
T7,AIN49,Thermocouple,-0.0005725601804442704,sensor_data,2026-01-30 15:34:08.829
T7,AIN50,Thermocouple,-3.289332744316198e-05,sensor_data,2026-01-30 15:34:08.829
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:08.829
T7,AIN48,LoadCell,0.00025292165810242295,sensor_data,2026-01-30 15:34:08.829
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.829
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:08.829
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.829
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.853
T7,AIN48,LoadCell,0.0002645978529471904,sensor_data,2026-01-30 15:34:08.853
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.853
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:08.853
T7,AIN50,Thermocouple,-1.84182954399148e-05,sensor_data,2026-01-30 15:34:08.853
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.879
T7,AIN48,LoadCell,0.00025134379393421113,sensor_data,2026-01-30 15:34:08.879
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.879
T7,AIN49,Thermocouple,-0.0005634346161969006,sensor_data,2026-01-30 15:34:08.879
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.879
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.879
T7,AIN48,LoadCell,0.00026144212461076677,sensor_data,2026-01-30 15:34:08.879
T7,AIN52,Pressure,0.5084326863288879,sensor_data,2026-01-30 15:34:08.879
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:08.879
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:08.879
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:08.906
T7,AIN48,LoadCell,0.0002645978529471904,sensor_data,2026-01-30 15:34:08.906
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.906
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:08.906
T7,AIN50,Thermocouple,-2.1250367353786714e-05,sensor_data,2026-01-30 15:34:08.906
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.933
T7,AIN48,LoadCell,0.00026586014428175986,sensor_data,2026-01-30 15:34:08.933
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.933
T7,AIN49,Thermocouple,-0.0005829444853588939,sensor_data,2026-01-30 15:34:08.933
T7,AIN50,Thermocouple,-2.0306342776166275e-05,sensor_data,2026-01-30 15:34:08.933
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.958
T7,AIN48,LoadCell,0.00025891754194162786,sensor_data,2026-01-30 15:34:08.958
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.958
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:08.958
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:08.958
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.959
T7,AIN48,LoadCell,0.0002639667072799057,sensor_data,2026-01-30 15:34:08.959
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.959
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:08.959
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.959
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:08.983
T7,AIN48,LoadCell,0.0002728027175180614,sensor_data,2026-01-30 15:34:08.983
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.983
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:08.983
T7,AIN50,Thermocouple,-2.1565041606663726e-05,sensor_data,2026-01-30 15:34:08.983
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.007
T7,AIN48,LoadCell,0.0002481880655977875,sensor_data,2026-01-30 15:34:09.007
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.007
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:09.007
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:09.007
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.031
T7,AIN48,LoadCell,0.00026838472695089877,sensor_data,2026-01-30 15:34:09.031
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.031
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:09.031
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:09.031
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.055
T7,AIN48,LoadCell,0.00026996256201528013,sensor_data,2026-01-30 15:34:09.055
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:09.055
T7,AIN49,Thermocouple,-0.0005813710740767419,sensor_data,2026-01-30 15:34:09.055
T7,AIN50,Thermocouple,-1.8732969692791812e-05,sensor_data,2026-01-30 15:34:09.055
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.055
T7,AIN48,LoadCell,0.0002746961545199156,sensor_data,2026-01-30 15:34:09.055
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:09.055
T7,AIN49,Thermocouple,-0.0005653226980939507,sensor_data,2026-01-30 15:34:09.055
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:09.055
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:09.079
T7,AIN48,LoadCell,0.0002838477666955441,sensor_data,2026-01-30 15:34:09.079
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.079
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:09.079
T7,AIN50,Thermocouple,-1.7474272681283765e-05,sensor_data,2026-01-30 15:34:09.079
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.104
T7,AIN48,LoadCell,0.00028290104819461703,sensor_data,2026-01-30 15:34:09.104
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:09.104
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:09.104
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:09.104
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.128
T7,AIN48,LoadCell,0.00027848302852362394,sensor_data,2026-01-30 15:34:09.128
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.128
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:09.128
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:09.128
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:09.152
T7,AIN48,LoadCell,0.0002806920383591205,sensor_data,2026-01-30 15:34:09.152
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.152
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:09.152
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:09.152
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.184
T7,AIN48,LoadCell,0.00027942974702455103,sensor_data,2026-01-30 15:34:09.184
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.184
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:09.184
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:09.184
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.184
T7,AIN48,LoadCell,0.00028542563086375594,sensor_data,2026-01-30 15:34:09.184
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:09.184
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:09.184
T7,AIN50,Thermocouple,-1.6530248103663325e-05,sensor_data,2026-01-30 15:34:09.184
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.209
T7,AIN48,LoadCell,0.00027311829035170376,sensor_data,2026-01-30 15:34:09.209
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.209
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:09.209
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:09.209
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.234
T7,AIN48,LoadCell,0.0002813231840264052,sensor_data,2026-01-30 15:34:09.234
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.234
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:09.234
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:09.234
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.234
T7,AIN48,LoadCell,0.0002892125048674643,sensor_data,2026-01-30 15:34:09.234
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.234
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:09.234
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.234
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.280
T7,AIN48,LoadCell,0.0002851100580301136,sensor_data,2026-01-30 15:34:09.280
T7,AIN52,Pressure,0.509378969669342,sensor_data,2026-01-30 15:34:09.280
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:09.280
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:09.280
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.280
T7,AIN48,LoadCell,0.0002781674556899816,sensor_data,2026-01-30 15:34:09.280
